1.707
1.7127
1.7184
1.724
1.7297
1.7354
1.7411
1.7468
1.7525
1.7583
1.764
1.7698
1.7756
1.7814
1.7871
1.793
1.7988
1.8046
1.8105
1.8163
1.8222
1.8281
1.834
1.8399
1.8458
1.8517
1.8577
1.8636
1.8696
1.8756
1.8816
1.8876
1.8936
1.8996
1.9057
1.9117
1.9178
1.9239
1.93
1.9361
1.9423
1.9484
1.9546
1.9607
1.9669
1.9731
1.9794
1.9856
1.9918
1.9981
2.0044
2.0107
2.017
2.0233
2.0297
2.036
2.0424
2.0488
2.0552
2.0616
2.0681
2.0745
2.081
2.0875
2.094
2.1006
2.1071
2.1137
2.1203
2.1269
2.1336
2.1402
2.1469
2.1536
2.1603
2.1671
2.1739
2.1806
2.1874
2.1943
2.2011
2.208
2.2149
2.2218
2.2288
2.2357
2.2427
2.2497
2.2567
2.2638
2.2709
2.278
2.2851
2.2923
2.2994
2.3067
2.3139
2.3212
2.3284
2.3358
2.3431
2.3505
2.3579
2.3653
2.3728
2.3803
2.3878
2.3954
2.403
2.4106
2.4183
2.4259
2.4337
2.4414
2.4492
2.457
2.4649
2.4728
2.4807
2.4887
2.4967
2.5048
2.5128
2.521
2.5291
2.5373
2.5456
2.5539
2.5622
2.5706
2.579
2.5875
2.5961
2.6046
2.6133
2.6219
2.6307
2.6395
2.6483
2.6572
2.6662
2.6752
2.6843
2.6935
2.7027
2.712
2.7213
2.7307
2.7402
2.7498
2.7594
2.7691
2.7789
2.7888
2.7987
2.8088
2.8189
2.8291
2.8394
2.8497
2.8602
2.8707
2.8814
2.8921
2.903
2.914
2.9251
2.9363
2.9476
2.959
2.9706
2.9823
2.9941
3.0061
3.0182
3.0304
3.0428
3.0553
3.068
3.0809
3.0939
3.1072
3.1206
3.1341
3.1479
3.162
3.1762
3.1907
3.2054
3.2204
3.2356
3.2512
3.267
3.2832
3.2997
3.3166
3.3338
3.3515
3.3696
3.3882
3.4073
3.427
3.4472
3.4681
3.4898
3.5122
3.5356
3.5601
3.5859
3.613
3.6419
3.6727
3.7059
3.7423
3.7826
3.8284
3.8784
3.9284
3.9784
4.0284
4.0784
4.1284
4.1784
4.2284
4.2784
4.3284
4.3784
4.4284
4.4784
4.5284
4.5784
4.6269
4.6722
4.7151
4.7561
4.7958
4.8343
4.872
4.909
4.9454
4.9815
5.0172
5.0527
5.0883
5.1242
5.1603
5.1967
5.2338
5.2718
5.3105
5.3503
5.3916
5.4346
5.4794
5.527
5.577
5.627
5.677
5.727
5.777
5.827
5.877
5.927
5.977
6.027
6.077
6.127
6.177
6.2252
6.2688
6.3103
6.3512
6.3918
6.4327
6.4736
6.515
6.5567
6.5991
6.6422
6.6865
6.7323
6.7799
6.8291
6.8791
6.9291
6.9791
7.0291
7.0791
7.1291
7.1791
7.2291
7.2791
7.3291
7.3791
7.4291
7.4791
7.5291
7.5791
7.6291
7.6791
7.7291
7.7791
7.8291
7.8791
7.9291
7.9791
8.0291
8.0791
8.1291
8.1791
8.2291
8.2791
8.3291
8.3791
8.4291
8.4791
8.5291
8.5791
8.6291
8.6791
8.7291
8.7786
8.8271
8.8747
8.9214
8.9673
9.0126
9.0573
9.1015
9.1454
9.1889
9.2317
9.2741
9.3159
9.3573
9.3986
9.4393
9.4798
9.5199
9.5599
9.5996
9.639
9.6781
9.7172
9.7561
9.7947
9.833
9.871
9.9088
9.9464
9.9838
10.021
10.059
10.096
10.133
10.17
10.206
10.243
10.279
10.315
10.352
10.388
10.424
10.46
10.496
10.532
10.568
10.604
10.64
10.675
10.711
10.746
10.782
10.817
10.853
10.888
10.923
10.958
10.993
11.028
11.063
11.097
11.132
11.167
11.202
11.237
11.271
11.306
11.34
11.375
11.409
11.444
11.478
11.513
11.547
11.582
11.616
11.65
11.684
11.719
11.753
11.787
11.821
11.856
11.89
11.924
11.958
11.992
12.026
12.061
12.095
12.129
12.164
12.198
12.232
12.267
12.301
12.335
12.369
12.403
12.437
12.472
12.506
12.54
12.574
12.608
12.642
12.675
12.71
12.744
12.778
12.812
12.846
12.88
12.914
12.948
12.982
13.016
13.05
13.084
13.118
13.152
13.186
13.22
13.254
13.288
13.323
13.357
13.391
13.426
13.46
13.494
13.528
13.563
13.597
13.631
13.666
13.7
13.735
13.77
13.804
13.839
13.873
13.908
13.942
13.977
14.011
14.046
14.08
14.115
14.149
14.184
14.218
14.253
14.288
14.322
14.357
14.391
14.426
14.46
14.495
14.529
14.563
14.598
14.632
14.667
14.702
14.736
14.771
14.806
14.841
14.876
14.911
14.945
14.98
15.015
15.049
15.085
15.119
15.154
15.189
15.224
15.26
15.295
15.33
15.365
15.4
15.435
15.47
15.505
15.54
15.575
15.61
15.646
15.681
15.716
15.751
15.787
15.822
15.858
15.893
15.929
15.964
15.999
16.035
16.07
16.106
16.141
16.176
16.212
16.247
16.283
16.318
16.354
16.389
16.425
16.46
16.496
16.532
16.568
16.604
16.64
16.676
16.712
16.748
16.784
16.82
16.856
16.892
16.928
16.964
17
17.036
17.072
17.108
17.144
17.18
17.216
17.252
17.288
17.324
17.36
17.396
17.432
17.468
17.505
17.541
17.578
17.614
17.651
17.687
17.724
17.76
17.796
17.833
17.869
17.906
17.943
17.979
18.016
18.053
18.09
18.126
18.163
18.2
18.237
18.274
18.31
18.347
18.384
18.421
18.458
18.496
18.533
18.57
18.607
18.644
18.681
18.718
18.755
18.792
18.829
18.866
18.903
18.941
18.978
19.015
19.052
19.09
19.127
19.165
19.203
19.24
19.278
19.315
19.353
19.391
19.428
19.466
19.504
19.542
19.58
19.618
19.656
19.694
19.731
19.77
19.808
19.846
19.884
19.922
19.96
19.997
20.036
20.074
20.112
20.151
20.189
20.228
20.266
20.305
20.343
20.381
20.42
20.459
20.497
20.536
20.575
20.613
20.652
20.691
20.73
20.769
20.808
20.847
20.886
20.925
20.964
21.003
21.042
21.081
21.121
21.16
21.199
21.239
21.279
21.319
21.358
21.398
21.438
21.478
21.517
21.557
21.597
21.636
21.676
21.716
21.756
21.796
21.836
21.876
21.916
21.956
21.996
22.037
22.077
22.117
22.157
22.198
22.238
22.279
22.319
22.36
22.401
22.442
22.483
22.525
22.566
22.607
22.649
22.691
22.733
22.775
22.818
22.86
22.903
22.946
22.989
23.032
23.076
23.119
23.162
23.206
23.25
23.295
23.339
23.383
23.428
23.473
23.518
23.563
23.609
23.654
23.7
23.746
23.792
23.838
23.885
23.933
23.98
24.028
24.076
24.125
24.174
24.224
24.274
24.324
24.374
24.424
24.474
24.524
24.574
24.624
24.674
24.724
24.774
24.824
24.874
24.924
24.974
25.024
25.068
25.109
25.147
25.183
25.218
25.253
25.287
25.32
25.355
25.392
25.431
25.472
25.515
25.559
25.606
25.656
25.706
25.756
25.806
25.856
25.906
25.956
26.006
26.056
26.106
26.156
26.206
26.256
26.306
26.356
26.406
26.456
26.506
26.556
26.606
26.656
26.706
26.756
26.806
26.856
26.906
26.956
27.006
27.056
27.106
27.156
27.206
27.256
27.306
27.356
27.406
27.456
27.506
27.556
27.606
27.656
27.706
27.756
27.806
27.856
27.906
27.956
28.006
28.056
28.106
28.156
28.206
28.256
28.306
28.356
28.406
28.456
28.506
28.556
28.606
28.656
28.706
28.756
28.806
28.856
28.906
28.956
29.341
29.739
30.151
30.627
31.127
31.627
32.127
32.627
33.127
33.627
34.127
34.627
35.127
35.627
36.127
36.627
37.127
37.627
38.127
38.627
39.127
39.627
40.127
40.627
41.127
41.627
42.127
42.627
43.127
43.627
44.127
44.627
45.127
45.627
46.127
46.627
47.127
47.627
48.127
48.627
49.127
49.627
50.127
50.627
51.127
51.627
52.127
52.627
53.127
53.627
54.127
54.627
55.127
55.627
56.127
56.627
57.127
57.627
58.127
58.627
59.127
59.627
60.127
60.627
61.127
61.627
62.127
62.627
63.127
63.627
64.127
64.627
65.127
65.627
66.127
66.627
67.127
67.627
68.127
68.627
69.127
69.627
70.127
70.627
71.127
71.627
72.127
72.627
73.127
73.627
74.127
74.627
75.127
75.627
76.127
76.627
77.127
77.627
78.127
78.627
79.127
79.627
80.127
80.627
81.127
81.627
82.127
82.627
83.127
83.627
84.127
84.627
85.127
85.627
86.127
86.627
87.127
87.627
88.127
88.627
89.127
89.627
90.127
90.627
91.127
91.627
92.127
92.627
93.127
93.627
94.127
94.627
95.127
95.627
96.127
96.627
97.127
97.627
98.127
98.627
99.127
99.627
100.13
100.63
101.13
101.63
102.13
102.63
103.13
103.63
104.13
104.63
105.13
105.63
106.13
106.63
107.13
107.63
108.13
108.63
109.13
109.63
110.13
110.63
111.13
111.63
112.13
112.63
113.13
113.63
114.13
114.63
115.13
115.63
116.13
116.63
117.13
117.63
118.13
118.63
119.13
119.63
120.13
120.63
121.13
121.63
122.13
122.63
123.13
123.63
124.13
124.63
125.13
125.63
126.13
126.63
127.13
127.63
128.13
128.63
129.13
129.63
130.13
130.63
131.13
131.63
132.13
132.63
133.13
133.63
134.13
134.63
135.13
135.63
136.13
136.63
137.13
137.63
138.13
138.63
139.13
139.63
140.13
140.63
141.13
141.63
141.63
141.64
141.65
141.66
141.67
141.68
141.69
141.7
141.71
141.72
141.74
141.75
141.77
141.78
141.8
141.82
141.84
141.86
141.89
141.91
141.94
141.98
142.02
142.06
142.11
142.17
142.25
142.35
142.48
142.67
143.06
143.56
144.06
144.56
145.06
145.56
146.06
146.56
147.06
147.56
148.06
148.56
149.06
149.56
150.06
150.56
151.06
151.56
152.06
152.56
153.06
153.56
154.06
154.56
155.06
155.56
156.06
156.56
157.06
157.56
158.06
158.56
159.06
159.56
160.06
160.56
161.06
161.56
162.06
162.56
163.06
163.56
164.06
164.56
165.06
165.56
166.06
166.56
167.06
167.56
168.06
168.56
169.06
169.56
170.06
170.56
171.06
171.56
172.06
172.56
173.06
173.56
174.06
174.56
175.06
175.56
176.06
176.56
177.06
177.56
178.06
178.56
179.06
179.56
180.06
180.56
181.06
181.56
182.06
182.56
